3372,1,OE-08-2548,940001399,,,,MMTVHSP00341100C8D3W01,,,2,,Display,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3373,1,OE-08-2549,940001400,,,,MMTVHSP00341100CCE3W01,,,,,Display,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3374,1,OE-08-2550,940001401,,,,MMTVHSP00341100C1C3W01,,,,,Display,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3375,1,OE-08-2551,940001402,,,,MMTVHSP00341100C103W01,,,,,Display,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3376,1,OE-08-2552,940001403,,,,MMTVHSP00341100CC53W01,,,,,Display,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3377,1,OE-08-2553,940001404,,,,MMTVHSP00341100C883W01,,,,,Display,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3378,1,OE-08-2554,940001405,,,,MMTVHSP00341100C773W01,,,,,Display,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3379,1,OE-08-2555,940001406,,,,MMTVHSP00341100C7B3W01,,,,,Display,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3380,1,OE-08-2556,940001407,,,,MMTVHSP00341100C993W01,,,,,Display,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3381,1,OE-08-2557,940001408,,,,MMTVHSP00341100C3E3W01,,,,,Display,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3382,1,OE-08-2558,940001409,,,,MMTVHSP00341100C0F3W01,,,,,Display,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3383,1,OE-08-2559,940001410,,,,MMTVHSP00341100C913W01,,,,,Display,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3384,1,OE-08-2560,940001411,,,,MMTVHSP00341100CCB3W01,,,,,Display,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3385,1,OE-08-2561,940001412,,,,MMTVHSP00341100C743W01,,,,,Display,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3386,1,OE-08-2562,940001413,,,,MMTVHSP00341100C7E3W01,,,,,Display,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3387,1,OE-08-2563,940001414,,,,MMTVHSP00341100CA23W01,,,,,Display,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3388,1,OE-08-2564,940001415,,,,MMTVHSP00341100C843W01,,,,,Display,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3389,1,OE-04-2465,,,,,CN78T5G05Y,,,,,Printer,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3390,1,OE-08-2573,910000467,,,,S017301677H,,,,,Camera,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3391,1,OE-08-2574,960000405,,,,002315t e0191b9,,,,,Wireless Transmission,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3392,1,OE-08-2573,960000406,,,60,222311TX07015105,,,,,Intercom System,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3393,1,OE-04-2701,260000371,,,,nbhdw16614003344,,,,,WiFi Router SIM,,,,Uplift,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3394,1,OE-08-2492,240002849,,,,COVJ223860534,,,16,,Time Capture Device,,,,ZKTECO,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3395,1,OE-04-2712,260000382,,,32,3.24E+11,,,16,,WiFi Router AP,,,,Uplift,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3396,1,OE-04-1574,,,,,,,,,,SIP Phone,,,,UNIVERSAL ACCESS & SYSTEMS SOLUTIONS INC / UAS,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3397,1,OE-04-1587,,,,,,,,,,SIP Phone,,,,UNIVERSAL ACCESS & SYSTEMS SOLUTIONS INC / UAS,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3398,1,OE-08-2593,,,,50,1581F6Z9C23B8003F0HU,,,3,,Drone,,,,ADVENTUS,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3399,1,OE-08-2491,240002848,,,,COVJ223860530,,,11,,Time Capture Device,,,,ZKTECO,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3400,1,Smart ENTERPRISE 2000 9985475843,766326811,,,8,3.50E+14,,,13,,Mobile Plan Device,,,,SMART,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3401,1,OE-08-2760,240002904,,,10,E7897E4H563050,,,,,Printer,,,,S1 TECHNOLOGIES INC,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3402,1,OE-08-2761,910000465,,,7,2.18E+13,,,2,,CAMERA DSLR,,,,HIGHPOINT SERVICES NETWORK PHILIPPINES INC / HSN,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3403,1,OE-08-2762,910000466,,,7,2.18E+13,,,2,,CAMERA DSLR,,,,HIGHPOINT SERVICES NETWORK PHILIPPINES INC / HSN,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3404,1,OE-24-0074,,,,46,CND4181ZC0,,,,,Laptop CAD,,,,S1 TECHNOLOGIES INC,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3405,1,OE-24-0075,,,,46,CND4181ZB2,,,,,Laptop CAD,,,,S1 TECHNOLOGIES INC,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3406,1,OE-08-2763,4.10E+14,,,,0H73B19I22102871,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3407,1,OE-08-2764,4.10E+14,,,,0H73B19I22102119,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3408,1,OE-08-2765,4.10E+14,,,,0H73B19I2210163A,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3409,1,OE-08-2766,4.10E+14,,,,0H73B19I221028C9,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3410,1,OE-08-2767,4.10E+14,,,,0H73B19I22102485,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3411,1,OE-08-2768,4.10E+14,,,,0H73B17I2210007B,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3412,1,OE-08-2769,4.10E+14,,,,0H73B19I221028CD,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3413,1,OE-08-2770,4.10E+14,,,,0H73B17I2210014B,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3414,1,OE-08-2771,4.10E+14,,,,0H73B17I2210247E,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3415,1,OE-08-2772,4.10E+14,,,,0H73B19I22101FDD,,,,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3416,1,OE-08-2773,4.10E+14,,,,0H73B19I22100D0D,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3417,1,OE-08-2774,4.10E+14,,,,0H73B19I221028D9,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3418,1,OE-08-2775,4.10E+14,,,,0H73B19I22102C51,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3419,1,OE-08-2776,4.10E+14,,,,0H73B17I22102267,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3420,1,OE-08-2777,4.10E+14,,,,0H73BI22102A55,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3421,1,OE-08-2778,4.10E+14,,,,0H73B19I22102751,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3422,1,OE-08-2779,4.10E+14,,,,0H73B19I221024A1,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3423,1,OE-08-2780,4.10E+14,,,,0H73B19I22102809,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3424,1,OE-08-2781,4.10E+14,,,,0H73B19I2905,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3425,1,OE-08-2782,4.10E+14,,,,0H73B16I22100816,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3426,1,OE-08-2783,4.10E+14,,,,0H73B17I221021DF,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3427,1,OE-08-2784,4.10E+14,,,,0H73B17I2210110E,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3428,1,OE-08-2785,4.10E+14,,,,0H73B17I2210059A,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3429,1,OE-08-2786,4.10E+14,,,,0H73B19I22102137,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3430,1,OE-08-2787,4.10E+14,,,,0H73B19I22102DC5,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3431,1,OE-08-2788,4.10E+14,,,,0H73B17I2210183A,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3432,1,OE-08-2789,4.10E+14,,,,0H73B19I22102D35,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3433,1,OE-08-2790,4.10E+14,,,,0H73B19I22102CE1,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3434,1,OE-08-2791,4.10E+14,,,,0H73B19I22100C61,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3435,1,OE-08-2792,4.10E+14,,,,0H73B14I2210078F,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3436,1,OE-08-2793,4.10E+14,,,,0H73B15I221054D8,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3437,1,OE-08-2794,4.10E+14,,,,0H73B15I22100C92,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3438,1,OE-08-2795,4.10E+14,,,,0H73B16I2210132D,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3439,1,OE-08-2796,4.10E+14,,,,0H73B15I221014AF,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3440,1,OE-08-2797,4.10E+14,,,,0H73B15I2210063B,,,2,,Mobile Device,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3441,1,OE-05-567,240000404,,,,240000404,,,,,Desktop,,,,?,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3442,1,OE-05-708,240000558,,,,,,,,,Desktop,,,,?,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3443,1,OE-05-746,240001576,,,,240001576,,,,,Desktop,,,,?,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3444,1,8229371 25274315,960000278,,,55,8229371 25274315,,,16,,CAMERA DSLR,,,,TEKPLAY,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3445,1,OE-05-1531,,,,,,,,,,Desktop,,,,?,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3446,1,8229440 25274538,960000306,,,55,8229440 25274538,,,16,,CAMERA DSLR,,,,TEKPLAY,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3447,1,8229500 25274474,960000292,,,55,8229500 25274474,,,16,,CAMERA DSLR,,,,TEKPLAY,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3448,1,Smart ENTERPRISE 2000 9190867815,795939911,,,8,3.50E+14,,,,,Mobile Plan Device,,,,SMART,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3449,1,OE-24-0024,940001370,,,,DTL0JSP001402002413000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3450,1,OE-24-0025,940001371,,,,DTL0JSP0014020023B3000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3451,1,OE-24-0026,940001372,,,,DTL0JSP001402002053000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3452,1,OE-24-0027,940001373,,,,DTL0JSP001402002473000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3453,1,OE-24-0028,940001374,,,,DTL0JSP001402002443000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3454,1,OE-24-0029,940001375,,,,DTL0JSP001402002453000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3455,1,OE-24-0030,940001376,,,,DTL0JSP001402001EA3000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3456,1,OE-24-0031,940001377,,,,DTL0JSP001402002493000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3457,1,OE-24-0032,940001378,,,,DTL0JSP001402001DB3000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3458,1,OE-24-0033,940001379,,,,DTL0JSP001402002423000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3459,1,OE-24-0034,940001380,,,,DTL0JSP001402001F23000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3460,1,OE-24-0035,940001381,,,,DTL0JSP001402001F43000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3461,1,OE-24-0036,940001382,,,,DTL0JSP0014020023A3000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3462,1,OE-24-0037,940001383,,,,DTL0JSP001402002363000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3463,1,OE-24-0038,940001384,,,,DTL0JSP001402001F13000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3464,1,OE-24-0039,940001385,,,,DTL0JSP001402002263000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3465,1,OE-24-0040,940001386,,,,DTL0JSP001402001EC3000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3466,1,OE-24-0041,940001387,,,,DTL0JSP001402002143000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3467,1,OE-24-0042,940001388,,,,DTL0JSP001402002433000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3468,1,OE-24-0043,940001389,,,,DTL0JSP0014020023E3000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3469,1,OE-24-0044,940001390,,,,DTL0JSP001402002253000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3470,1,OE-24-0045,940001391,,,,DTL0JSP0014020024C3000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3471,1,OE-24-0046,940001392,,,,DTL0JSP001402002383000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3472,1,OE-24-0047,940001393,,,,DTL0JSP0014020021C3000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3473,1,OE-24-0048,940001394,,,,DTL0JSP0014020024A3000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3474,1,OE-24-0049,940001395,,,,DTL0JSP0014020022E3000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3475,1,OE-24-0050,940001396,,,,DTL0JSP001402002163000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3476,1,OE-24-0051,940001397,,,,DTL0JSP001402002273000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3477,1,OE-24-0052,940001398,,,,DTL0JSP0014020021D3000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3478,1,OE-24-0053,940001399,,,,DTL0JSP001402002243000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3479,1,OE-24-0054,940001400,,,,DTL0JSP001402002393000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
3480,1,OE-24-0055,940001401,,,,DTL0JSP001402001FD3000,,,2,,Desktop CAD,,,,"Unison Computer System, Inc",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
